FILE NAME,FORMAT,SIZE,URL
Viral Pneumonia-117,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-118,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-119,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-120,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-121,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-122,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-123,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-124,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-125,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-126,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-127,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-128,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-129,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-130,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-131,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-132,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-133,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-134,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-135,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-136,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-137,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-138,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-139,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-140,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-141,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-142,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-143,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-144,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-145,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-146,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-147,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-148,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-149,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-150,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-151,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-152,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-153,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-154,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-155,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-156,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-157,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-158,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-159,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-160,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-161,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-162,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-163,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-164,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-165,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-166,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-167,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-168,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-169,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-170,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-171,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-172,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-173,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-174,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-175,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-176,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-177,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-178,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-179,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-180,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-181,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-182,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-183,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-184,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-185,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-186,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-187,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-188,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-189,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-190,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-191,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-192,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-193,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-194,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-195,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-196,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-197,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-198,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-199,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-200,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-201,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-202,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-203,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-204,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-205,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-206,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-207,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-208,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-209,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-210,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-211,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-212,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-213,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-214,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-215,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-216,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-217,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-218,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-219,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-220,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-221,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-222,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-223,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-224,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-225,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-226,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-227,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-228,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-229,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-230,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-231,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-232,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-233,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-234,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-235,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-236,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-237,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-238,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-239,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-240,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-241,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-242,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-243,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-244,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-245,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-246,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-247,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-248,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-249,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-250,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-251,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-252,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-253,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-254,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-255,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-256,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-257,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-258,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-259,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-260,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-261,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-262,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-263,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-264,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-265,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-266,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-267,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-268,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-269,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-270,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-271,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-272,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-273,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-274,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-275,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-276,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-277,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-278,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-279,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-280,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-281,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-282,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-283,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-284,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-285,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-286,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-287,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-288,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-289,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-290,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-291,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-292,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-293,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-294,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-295,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-296,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-297,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-298,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-299,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-300,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-301,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-302,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-303,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-304,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-305,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-306,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-307,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-308,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-309,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-310,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-311,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-312,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-313,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-314,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-315,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-316,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-317,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-318,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-319,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-320,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-321,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-322,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-323,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-324,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-325,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia-326,PNG,256*256,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
